[2024-10-19 17:41:00.121] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 17:41:00.422] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 17:41:00.423] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 17:41:01.793] [info]  Initializing voice engine with audio subsystem: standard
[2024-10-19 18:28:34.354] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:34.354] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:34.355] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:34.355] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:34.355] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.169] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.169] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.170] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.170] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.170] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:49.170] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.135] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.136] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.136] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.136] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.136] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:28:59.136] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.970] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.971] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.971] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.971] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.972] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:29:59.972] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.343] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.344] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.344] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.345] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.345] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:30:51.345] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-10-19 18:38:52.533] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:52.879] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2024-10-19 18:38:52.916] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:52.917] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:53.551] [info]  Initializing voice engine with audio subsystem: standard
[2024-10-19 18:38:53.661] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 336973, Version Hash: eba9eda598120174366ec8dd152ca548e502fd0c
[2024-10-19 18:38:53.745] [info]  [default] [NATIVE INFO] host 0.0.71, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, discord_krisp: 1, discord_game_utils: 1, discord_rpc: 1, build: null
[2024-10-19 18:38:53.592] [error] [Spellchecker] sh is not a valid locale.
[2024-10-19 18:38:53.602] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:53.603] [info]  [Spellchecker] Switching to en-GB (available)
[2024-10-19 18:38:53.619] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/c1b53be672aac192a996.woff2
[2024-10-19 18:38:53.694] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:53.828] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:53.829] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:38:54.047] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2024-10-19 18:38:54.103] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-10-19 18:38:54.193] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-10-19 18:38:54.193] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2024-10-19 18:38:54.209] [info]  [RPCServer:WSS] Starting on 6463
[2024-10-19 18:38:54.225] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/1222195a37d6dd10994e.woff2
[2024-10-19 18:38:54.225] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/ecff74bf4394e6e58dd1.woff2
[2024-10-19 18:38:54.259] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2024-10-19 18:39:00.032] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 5839 ms
[2024-10-19 18:39:03.214] [info]  [GatewaySocket] [READY] took 9022ms, as 6cbad134ec0b21b5ef7eb44cc4a90ef6
[2024-10-19 18:39:03.268] [info]  [Flux] Dispatching CONNECTION_OPEN
[2024-10-19 18:39:03.272] [info]  [DatabaseManager] removing database (user: 347286241747927040, database: undefined)
[2024-10-19 18:39:03.286] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-10-19 18:39:03.309] [info]  [Spotify] WS Connecting
[2024-10-19 18:39:03.310] [info]  [Spotify] Added account: 0781sdb4u9jaj1668lgebsfrr
[2024-10-19 18:39:03.369] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 9176ms
[2024-10-19 18:39:03.504] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/6df261c61450af10af2f.woff2
[2024-10-19 18:39:03.621] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/b8cfca9c9b10ffcc6e53.woff2
[2024-10-19 18:39:03.701] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2024-10-19 18:39:03.877] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/914a97ac83e173c66dd7.woff2
[2024-10-19 18:39:04.009] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:39:07.821] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=7' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2024-10-19 18:39:07.830] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-10-19 18:39:07.926] [info]  [Spotify] WS Connected
[2024-10-19 18:39:09.143] [info]  [Spotify] Devices updated for 0781sdb4u9jaj1668lgebsfrr: 
[2024-10-19 18:39:09.149] [info]  [Spotify] Profile updated for 0781sdb4u9jaj1668lgebsfrr: isPremium = false
[2024-10-19 18:40:14.937] [info]  [MessageActionCreators] Fetching messages for 1158922709762310145 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-10-19 18:40:15.296] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-19 18:40:15.652] [info]  [MessageActionCreators] Fetched 50 messages for 1158922709762310145 isBefore:false isAfter:false
[2024-10-19 18:40:15.659] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1158922709762310145, sending.length=0
[2024-10-19 18:40:16.372] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/5757cfda6ca63444c894.woff2
[2024-10-19 18:40:16.414] [info]  Deprecated as of 10.7.0. highlight(lang, code, ...args) has been deprecated.
[2024-10-19 18:40:16.414] [info]  Deprecated as of 10.7.0. Please use highlight(code, options) instead.
https://github.com/highlightjs/highlight.js/issues/2277
[2024-10-19 18:40:24.674] [error] Access to image at 'https://cdn.discordapp.com/avatars/376381309817192448/b505a7f5e7f9fad94375ea8b5ef7fc66.webp?size=80' from origin 'https://discordapp.com' has been blocked by CORS policy: The 'Access-Control-Allow-Origin' header contains multiple values '*,*', but only one is allowed.
[2024-10-19 18:44:05.203] [error] ResizeObserver loop completed with undelivered notifications.
[2024-10-19 18:44:05.772] [info]  [MessageQueue] Queueing message to be sent LogId:1624
[2024-10-19 18:44:05.772] [info]  [MessageQueue] Draining message from queue LogId:1624 QueueLength: 0
[2024-10-19 18:44:05.773] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-10-19 18:44:06.732] [info]  [MessageQueue] Finished draining message from queue LogId:1624 QueueLength: 0
[2024-10-19 18:44:28.387] [info]  [MessageQueue] Queueing message to be sent LogId:7420
[2024-10-19 18:44:28.387] [info]  [MessageQueue] Draining message from queue LogId:7420 QueueLength: 0
[2024-10-19 18:44:28.387] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-10-19 18:44:29.078] [info]  [MessageQueue] Finished draining message from queue LogId:7420 QueueLength: 0
[2024-10-19 18:45:01.421] [info]  [WindowVisibilityVideoManager] Window visibility incoming video changed, incomingVideoEnabled = false
[2024-10-19 18:50:40.208] [info]  [WindowVisibilityVideoManager] Window visibility incoming video changed, incomingVideoEnabled = true
[2024-10-19 18:51:14.875] [info]  [WindowVisibilityVideoManager] Window visibility incoming video changed, incomingVideoEnabled = false
[2024-10-19 19:01:31.518] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-10-19 19:01:31.979] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 462 ms
[2024-10-19 19:01:31.980] [info]  [GatewaySocket] [RESUME] resuming session 6cbad134ec0b21b5ef7eb44cc4a90ef6, seq: 812
[2024-10-19 19:01:32.844] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-10-19 19:01:32.849] [info]  [GatewaySocket] [RESUMED] took 1331ms, replayed 0 events, new seq: 814
[2024-10-19 19:01:40.844] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2024-10-19 19:01:40.845] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2024-10-19 19:15:40.375] [info]  [WindowVisibilityVideoManager] Window visibility incoming video changed, incomingVideoEnabled = true
[2024-10-19 19:16:53.369] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2024-10-19 19:16:53.384] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2024-10-19 19:16:53.421] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2024-10-19 19:17:27.646] [warn]  [GatewaySocket] [ACK TIMEOUT] reconnecting in 1.56 seconds.
[2024-10-19 19:17:29.202] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-10-19 19:17:30.440] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 1238 ms
[2024-10-19 19:17:30.440] [info]  [GatewaySocket] [RESUME] resuming session 6cbad134ec0b21b5ef7eb44cc4a90ef6, seq: 1470
[2024-10-19 19:17:30.749] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-10-19 19:17:30.750] [info]  [GatewaySocket] [RESUMED] took 1549ms, replayed 0 events, new seq: 1473
[2024-10-19 19:18:47.519] [error] ResizeObserver loop completed with undelivered notifications.
[2024-10-19 19:18:48.170] [info]  [MessageQueue] Queueing message to be sent LogId:381
[2024-10-19 19:18:48.171] [info]  [MessageQueue] Draining message from queue LogId:381 QueueLength: 0
[2024-10-19 19:18:48.171] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-10-19 19:18:48.192] [error] ResizeObserver loop completed with undelivered notifications.
[2024-10-19 19:18:48.992] [info]  [MessageQueue] Finished draining message from queue LogId:381 QueueLength: 0
